1.387530e-01  2.347222e-02  7.196661e-01  1.409718e-01  9.841175e-01  2.904034e+00  1.530282e+00  2.036050e+00  1.712296e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.958637e+03  -1.672099e+03  -5.288294e+02  -3.396380e+02  7.218854e-01  -7.582058e-01  -2.082652e+02  -8.232871e-01  -5.847131e+02  -9.793297e+00  -2.223834e+00  -1.935949e+00  -3.380342e+00  -7.527857e+00  -1.370611e+01  -6.644568e+00  -8.970490e+01  -5.864382e+01  -2.065605e-02  -9.159068e+00  -9.359092e+01  0.000000e+00  8.733495e-01  0.000000e+00  2
1.405769e-01  2.352359e-02  7.138662e-01  1.133435e-01  9.761566e-01  2.899532e+00  1.422756e+00  1.919874e+00  1.736310e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.958978e+03  -1.672138e+03  -5.318033e+02  -3.414413e+02  2.615511e+00  7.885815e-01  -2.091342e+02  2.626598e-01  -5.894573e+02  -3.968775e+00  -1.992557e+00  -1.829916e+00  -3.364306e+00  -7.439317e+00  -1.363383e+01  -6.416369e+00  -8.954317e+01  -5.860741e+01  -1.015671e-03  -9.889361e+00  -9.412268e+01  0.000000e+00  8.516744e-01  0.000000e+00  2
1.374104e-01  2.364728e-02  7.203205e-01  1.157041e-01  9.837371e-01  2.896805e+00  1.558686e+00  1.737621e+00  1.768672e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.958851e+03  -1.671544e+03  -5.295261e+02  -3.429885e+02  4.172561e+00  -7.310707e-01  -2.084723e+02  -5.764150e-01  -5.893369e+02  -4.085684e+00  -2.158718e+00  -1.944409e+00  -3.385438e+00  -7.718523e+00  -1.379870e+01  -6.858995e+00  -8.978106e+01  -5.751642e+01  -5.622289e-02  -9.165494e+00  -9.492216e+01  0.000000e+00  8.399313e-01  0.000000e+00  3
1.403769e-01  2.333944e-02  7.089729e-01  7.855936e-02  9.721212e-01  2.901717e+00  1.362771e+00  1.853408e+00  1.799898e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959985e+03  -1.671343e+03  -5.300870e+02  -3.440914e+02  5.310993e+00  -2.248924e-01  -2.087906e+02  -9.084249e-02  -5.954904e+02  2.120846e+00  -2.029958e+00  -1.859650e+00  -3.352797e+00  -7.523565e+00  -1.363270e+01  -6.356753e+00  -8.948877e+01  -5.899914e+01  -1.029007e-02  -9.735840e+00  -9.565258e+01  0.000000e+00  8.221425e-01  0.000000e+00  8
1.409752e-01  2.305258e-02  7.043873e-01  6.026377e-02  9.659527e-01  2.906367e+00  1.406019e+00  1.794161e+00  1.821228e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959963e+03  -1.671261e+03  -5.290478e+02  -3.438921e+02  5.124871e+00  -6.625447e-01  -2.081669e+02  -7.302304e-01  -5.983676e+02  4.481762e+00  -2.037379e+00  -1.854006e+00  -3.327823e+00  -7.460989e+00  -1.363129e+01  -6.243929e+00  -8.942695e+01  -5.856120e+01  -3.803696e-02  -9.848002e+00  -9.627245e+01  0.000000e+00  8.118870e-01  0.000000e+00  9
1.422709e-01  2.221811e-02  6.832264e-01  6.721120e-02  9.373158e-01  2.893726e+00  1.488454e+00  1.746602e+00  1.791505e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961240e+03  -1.672466e+03  -5.317790e+02  -3.368152e+02  -2.236935e+00  6.991855e-01  -2.078149e+02  -9.882022e-01  -5.966402e+02  3.109627e+00  -1.566075e+00  -1.725464e+00  -3.218107e+00  -7.361485e+00  -1.374932e+01  -5.964356e+00  -8.935455e+01  -5.858356e+01  -3.042814e-01  -1.077654e+01  -9.617087e+01  0.000000e+00  8.128642e-01  0.000000e+00  5
1.389255e-01  2.235159e-02  7.071263e-01  8.863725e-02  9.480447e-01  2.892342e+00  1.616428e+00  1.653195e+00  1.815462e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960395e+03  -1.672541e+03  -5.308896e+02  -3.366161e+02  -2.500955e+00  -3.138299e-01  -2.073740e+02  -1.658502e+00  -5.929896e+02  -1.981222e-01  -1.642489e+00  -1.721834e+00  -3.224251e+00  -7.148948e+00  -1.394534e+01  -6.763797e+00  -8.951056e+01  -5.799339e+01  -1.258954e-02  -1.002265e+01  -9.586882e+01  0.000000e+00  8.228974e-01  0.000000e+00  1
1.388275e-01  2.231663e-02  7.035331e-01  6.939779e-02  9.487853e-01  2.896580e+00  1.533508e+00  1.665042e+00  1.842712e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960316e+03  -1.671524e+03  -5.294222e+02  -3.384800e+02  -4.702992e-01  -5.903784e-01  -2.069809e+02  -2.073572e+00  -5.964847e+02  2.978050e+00  -1.751346e+00  -1.766065e+00  -3.232027e+00  -7.275930e+00  -1.389202e+01  -6.659513e+00  -8.947173e+01  -5.802592e+01  -9.883186e-04  -9.770333e+00  -9.694565e+01  0.000000e+00  8.082984e-01  0.000000e+00  5
1.377323e-01  2.197866e-02  7.028888e-01  9.386329e-02  9.478657e-01  2.885201e+00  1.421997e+00  1.827059e+00  1.803380e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959656e+03  -1.671755e+03  -5.308532e+02  -3.366355e+02  -2.481887e+00  4.769536e-01  -2.085356e+02  -5.288498e-01  -5.920387e+02  -1.158673e+00  -1.589287e+00  -1.739415e+00  -3.214761e+00  -7.183952e+00  -1.395161e+01  -6.749228e+00  -8.949607e+01  -5.835601e+01  -7.489916e-03  -9.502498e+00  -9.611008e+01  0.000000e+00  8.219977e-01  0.000000e+00  1
1.359804e-01  2.201516e-02  7.062821e-01  8.712279e-02  9.462300e-01  2.870745e+00  1.617305e+00  1.751834e+00  1.884724e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.965106e+03  -1.671631e+03  -5.327982e+02  -3.375801e+02  -1.466423e+00  2.448132e+00  -2.094399e+02  4.042658e-01  -5.933465e+02  1.476132e-01  -1.419720e+00  -1.740093e+00  -3.204313e+00  -7.224822e+00  -1.415372e+01  -7.117808e+00  -8.960331e+01  -5.756177e+01  -7.634182e-02  -1.317804e+01  -9.819469e+01  0.000000e+00  8.025270e-01  0.000000e+00  13
1.373013e-01  2.198100e-02  6.986316e-01  9.024086e-02  9.401171e-01  2.872902e+00  1.587938e+00  1.614767e+00  1.866982e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.964858e+03  -1.672070e+03  -5.328373e+02  -3.358410e+02  -3.356732e+00  2.123761e+00  -2.088429e+02  -1.291916e-01  -5.925687e+02  -6.174936e-01  -1.388951e+00  -1.733596e+00  -3.192012e+00  -7.270189e+00  -1.402404e+01  -6.829364e+00  -8.946073e+01  -5.826151e+01  -5.132437e-03  -1.322193e+01  -9.740117e+01  0.000000e+00  8.086502e-01  0.000000e+00  3
1.374500e-01  2.158293e-02  6.859213e-01  9.535667e-02  9.291962e-01  2.876218e+00  1.675768e+00  1.369489e+00  1.816642e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.965216e+03  -1.672797e+03  -5.305874e+02  -3.326254e+02  -6.982557e+00  -3.387979e-01  -2.071334e+02  -1.908911e+00  -5.911888e+02  -2.032006e+00  -1.404750e+00  -1.760451e+00  -3.163169e+00  -7.445413e+00  -1.399811e+01  -6.609014e+00  -8.936300e+01  -6.150502e+01  -2.236244e-02  -1.021630e+01  -9.693086e+01  0.000000e+00  8.129360e-01  0.000000e+00  2
1.389192e-01  2.197001e-02  6.878507e-01  1.112265e-01  9.335677e-01  2.887419e+00  1.618734e+00  1.324205e+00  1.754293e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.965545e+03  -1.674915e+03  -5.319775e+02  -3.315128e+02  -8.281396e+00  -5.172519e-01  -2.059045e+02  -3.153001e+00  -5.881909e+02  -5.377203e+00  -1.551190e+00  -1.759761e+00  -3.184115e+00  -7.472630e+00  -1.390234e+01  -6.456188e+00  -8.935632e+01  -6.209143e+01  -4.949300e-02  -9.712401e+00  -9.509443e+01  0.000000e+00  8.346281e-01  0.000000e+00  1
1.399772e-01  2.185690e-02  6.804619e-01  6.984352e-02  9.248288e-01  2.884163e+00  1.577575e+00  1.479185e+00  1.830567e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.965158e+03  -1.673951e+03  -5.318656e+02  -3.336640e+02  -5.759995e+00  -3.172743e-01  -2.063643e+02  -2.566076e+00  -5.958997e+02  2.486316e+00  -1.419763e+00  -1.737138e+00  -3.167013e+00  -7.472400e+00  -1.391033e+01  -6.287045e+00  -8.934759e+01  -5.995427e+01  -1.539922e-01  -1.000032e+01  -9.775789e+01  0.000000e+00  8.008700e-01  0.000000e+00  4
1.371350e-01  2.173409e-02  6.857142e-01  8.829609e-02  9.315642e-01  2.878726e+00  1.694450e+00  1.361916e+00  1.820369e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.965017e+03  -1.671912e+03  -5.294626e+02  -3.337389e+02  -5.699941e+00  -7.686801e-01  -2.065999e+02  -2.459437e+00  -5.926225e+02  -5.601032e-01  -1.492820e+00  -1.788658e+00  -3.183380e+00  -7.596301e+00  -1.398882e+01  -6.619218e+00  -8.936559e+01  -6.172397e+01  -2.360664e-02  -9.724119e+00  -9.759860e+01  0.000000e+00  8.058342e-01  0.000000e+00  1
1.377360e-01  2.194069e-02  6.897187e-01  7.152675e-02  9.332292e-01  2.876787e+00  1.657999e+00  1.419325e+00  1.828543e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.964728e+03  -1.671483e+03  -5.297702e+02  -3.357804e+02  -3.401564e+00  -1.605432e-01  -2.074084e+02  -1.557001e+00  -5.958325e+02  2.427200e+00  -1.430771e+00  -1.758852e+00  -3.186661e+00  -7.481766e+00  -1.398170e+01  -6.650165e+00  -8.937868e+01  -6.061240e+01  -1.160806e-02  -9.895873e+00  -9.885594e+01  0.000000e+00  7.934528e-01  0.000000e+00  1
1.379212e-01  2.246460e-02  7.003726e-01  1.110454e-01  9.494419e-01  2.883054e+00  1.580887e+00  1.252036e+00  1.761587e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.963956e+03  -1.671386e+03  -5.295541e+02  -3.355622e+02  -3.670664e+00  -1.527251e-01  -2.077234e+02  -1.261805e+00  -5.889206e+02  -4.540251e+00  -1.616350e+00  -1.774073e+00  -3.239630e+00  -7.463489e+00  -1.389827e+01  -6.692007e+00  -8.946248e+01  -6.330788e+01  -5.085295e-05  -9.633873e+00  -9.548198e+01  0.000000e+00  8.305294e-01  0.000000e+00  1
1.398757e-01  2.289394e-02  7.086893e-01  8.007875e-02  9.592056e-01  2.890558e+00  1.538119e+00  1.458955e+00  1.795957e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961466e+03  -1.671804e+03  -5.323810e+02  -3.408733e+02  2.038868e+00  1.577174e+00  -2.091160e+02  2.565395e-01  -5.949242e+02  1.617443e+00  -1.694606e+00  -1.738826e+00  -3.285417e+00  -7.257181e+00  -1.378475e+01  -6.564181e+00  -8.950028e+01  -5.980313e+01  -1.544974e-04  -9.905600e+00  -9.612752e+01  0.000000e+00  8.172981e-01  0.000000e+00  1
1.359628e-01  2.258797e-02  7.019664e-01  9.083319e-02  9.723597e-01  2.896021e+00  1.599171e+00  1.583541e+00  1.800244e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960324e+03  -1.670274e+03  -5.284729e+02  -3.431625e+02  4.372195e+00  -6.194052e-01  -2.083362e+02  -8.356687e-01  -5.933513e+02  1.313862e-01  -2.196228e+00  -2.021754e+00  -3.345532e+00  -7.918537e+00  -1.374534e+01  -6.589909e+00  -8.954191e+01  -5.841971e+01  -5.027245e-05  -9.833726e+00  -9.643695e+01  0.000000e+00  8.163744e-01  0.000000e+00  1
1.371757e-01  2.217084e-02  6.996844e-01  8.403289e-02  9.585286e-01  2.893977e+00  1.726690e+00  1.541412e+00  1.802879e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959341e+03  -1.669433e+03  -5.274537e+02  -3.401256e+02  1.263068e+00  -7.577263e-01  -2.081507e+02  -9.590142e-01  -5.941429e+02  8.932859e-01  -1.916990e+00  -1.870678e+00  -3.271100e+00  -7.533903e+00  -1.381253e+01  -6.566766e+00  -8.947556e+01  -5.934809e+01  -9.620054e-04  -9.644777e+00  -9.646672e+01  0.000000e+00  8.154514e-01  0.000000e+00  1
1.383616e-01  2.294247e-02  7.122860e-01  6.753353e-02  9.691580e-01  2.892724e+00  1.461297e+00  1.708161e+00  1.847513e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960269e+03  -1.671190e+03  -5.301794e+02  -3.446314e+02  5.838832e+00  3.940544e-01  -2.095579e+02  5.998931e-01  -5.973012e+02  3.647086e+00  -1.888055e+00  -1.819544e+00  -3.321390e+00  -7.397867e+00  -1.379421e+01  -6.678298e+00  -8.960105e+01  -5.807013e+01  -1.167816e-02  -9.245998e+00  -9.725072e+01  0.000000e+00  8.046283e-01  0.000000e+00  6
1.423276e-01  2.293206e-02  6.953393e-01  6.280488e-02  9.673921e-01  2.902091e+00  1.452278e+00  1.676644e+00  1.814719e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960715e+03  -1.672694e+03  -5.339007e+02  -3.450487e+02  6.280810e+00  2.564347e+00  -2.103128e+02  1.521798e+00  -5.980048e+02  4.206115e+00  -1.962835e+00  -1.833762e+00  -3.345591e+00  -7.473345e+00  -1.355611e+01  -5.877484e+00  -8.935349e+01  -5.862905e+01  -2.390490e-01  -1.023697e+01  -9.551365e+01  0.000000e+00  8.176767e-01  0.000000e+00  1
1.453530e-01  2.272593e-02  6.875920e-01  5.598802e-02  9.737779e-01  2.929803e+00  1.512501e+00  1.691983e+00  1.783885e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961253e+03  -1.672809e+03  -5.310443e+02  -3.461348e+02  7.361193e+00  -7.894788e-02  -2.093314e+02  4.852138e-01  -5.990793e+02  5.013728e+00  -2.485223e+00  -2.023920e+00  -3.384790e+00  -7.488208e+00  -1.357481e+01  -5.426738e+00  -8.936659e+01  -5.868491e+01  -7.833810e-01  -1.116162e+01  -9.406455e+01  0.000000e+00  8.388083e-01  0.000000e+00  8
1.427348e-01  2.249613e-02  6.907215e-01  5.319180e-02  9.678939e-01  2.910295e+00  1.522297e+00  1.799509e+00  1.843871e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961022e+03  -1.673190e+03  -5.334154e+02  -3.457023e+02  6.929689e+00  2.045506e+00  -2.104638e+02  1.598700e+00  -5.994778e+02  5.295716e+00  -2.110676e+00  -1.882415e+00  -3.341915e+00  -7.408246e+00  -1.355732e+01  -5.711767e+00  -8.934474e+01  -5.827628e+01  -3.879810e-01  -1.058093e+01  -9.522954e+01  0.000000e+00  8.186570e-01  0.000000e+00  7
1.431680e-01  2.332027e-02  7.040651e-01  7.586473e-02  9.901209e-01  2.917811e+00  1.450164e+00  1.679498e+00  1.789007e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.962815e+03  -1.675774e+03  -5.369733e+02  -3.493531e+02  1.040283e+01  2.518843e+00  -2.113701e+02  2.492720e+00  -5.963040e+02  2.812144e+00  -2.451688e+00  -2.008037e+00  -3.446288e+00  -7.502243e+00  -1.343961e+01  -5.751490e+00  -8.938394e+01  -5.850328e+01  -2.446799e-01  -1.012753e+01  -9.418202e+01  0.000000e+00  8.442019e-01  0.000000e+00  4
1.444510e-01  2.280550e-02  6.906463e-01  8.257255e-02  9.714832e-01  2.911103e+00  1.533548e+00  1.657024e+00  1.762441e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960754e+03  -1.673946e+03  -5.378884e+02  -3.440796e+02  5.332669e+00  4.782108e+00  -2.110611e+02  2.287052e+00  -5.947241e+02  1.405275e+00  -2.094941e+00  -1.855744e+00  -3.367870e+00  -7.375630e+00  -1.354721e+01  -5.564340e+00  -8.934874e+01  -5.860381e+01  -5.574336e-01  -1.069576e+01  -9.379673e+01  0.000000e+00  8.486474e-01  0.000000e+00  7
1.439330e-01  2.328599e-02  6.946333e-01  8.933088e-02  9.703944e-01  2.901327e+00  1.610236e+00  1.747049e+00  1.781021e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960582e+03  -1.674494e+03  -5.397011e+02  -3.435419e+02  4.785912e+00  5.909698e+00  -2.108731e+02  2.176445e+00  -5.935932e+02  3.433506e-01  -1.923387e+00  -1.806760e+00  -3.370273e+00  -7.485100e+00  -1.352940e+01  -5.719252e+00  -8.934515e+01  -5.817901e+01  -3.805682e-01  -1.027075e+01  -9.407880e+01  0.000000e+00  8.432964e-01  0.000000e+00  1
1.460515e-01  2.348959e-02  6.972046e-01  8.791341e-02  9.732727e-01  2.920816e+00  1.875356e+00  1.812091e+00  1.763855e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961313e+03  -1.672922e+03  -5.329946e+02  -3.431185e+02  4.368369e+00  7.780466e-01  -2.090029e+02  3.025650e-01  -5.938027e+02  5.475498e-01  -2.215676e+00  -1.874674e+00  -3.392628e+00  -7.424153e+00  -1.351536e+01  -5.593196e+00  -8.934511e+01  -6.023609e+01  -4.837340e-01  -1.074607e+01  -9.356403e+01  0.000000e+00  8.591687e-01  0.000000e+00  2
1.433900e-01  2.341670e-02  6.949251e-01  9.765806e-02  9.705337e-01  2.906577e+00  1.885883e+00  1.692689e+00  1.779884e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961273e+03  -1.672399e+03  -5.326327e+02  -3.421783e+02  3.406318e+00  1.007966e+00  -2.091345e+02  3.764202e-01  -5.920817e+02  -1.162174e+00  -2.062298e+00  -1.874025e+00  -3.373284e+00  -7.656143e+00  -1.352888e+01  -5.776064e+00  -8.934685e+01  -6.043728e+01  -3.371308e-01  -1.056015e+01  -9.392242e+01  0.000000e+00  8.487812e-01  0.000000e+00  2
1.438409e-01  2.383573e-02  6.985846e-01  8.621509e-02  9.744351e-01  2.910216e+00  1.791621e+00  1.652124e+00  1.790211e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961964e+03  -1.673980e+03  -5.336771e+02  -3.441919e+02  5.431829e+00  4.623928e-01  -2.086559e+02  -8.279503e-02  -5.942247e+02  9.583553e-01  -2.147278e+00  -1.903736e+00  -3.400169e+00  -7.753511e+00  -1.350049e+01  -5.797860e+00  -8.935224e+01  -5.940574e+01  -3.011824e-01  -1.012586e+01  -9.429604e+01  0.000000e+00  8.402391e-01  0.000000e+00  4
1.415667e-01  2.282933e-02  6.790775e-01  1.147416e-01  9.632584e-01  2.896792e+00  1.607013e+00  1.657217e+00  1.751786e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960005e+03  -1.672460e+03  -5.320475e+02  -3.393903e+02  5.222399e-01  9.307023e-01  -2.092646e+02  3.947347e-01  -5.887892e+02  -4.815976e+00  -2.005150e+00  -1.935540e+00  -3.362647e+00  -8.016300e+00  -1.362159e+01  -5.648894e+00  -8.936421e+01  -5.871837e+01  -6.377531e-01  -1.042761e+01  -9.380688e+01  0.000000e+00  8.508262e-01  0.000000e+00  1
1.381892e-01  2.236582e-02  6.815921e-01  1.239549e-01  9.623342e-01  2.892102e+00  1.518001e+00  1.824705e+00  1.744693e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.958802e+03  -1.671668e+03  -5.290754e+02  -3.379548e+02  -1.024968e+00  -6.021940e-01  -2.085603e+02  -5.111856e-01  -5.870198e+02  -6.919159e+00  -2.052015e+00  -1.994064e+00  -3.344855e+00  -8.116985e+00  -1.363865e+01  -5.972111e+00  -8.934600e+01  -5.827157e+01  -2.881887e-01  -9.991307e+00  -9.411824e+01  0.000000e+00  8.469000e-01  0.000000e+00  1
1.377334e-01  2.252203e-02  6.933552e-01  1.285253e-01  9.783339e-01  2.900661e+00  1.737925e+00  1.667287e+00  1.742745e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959109e+03  -1.672073e+03  -5.298494e+02  -3.408698e+02  2.042254e+00  -2.081383e-01  -2.094286e+02  2.627170e-01  -5.867695e+02  -7.252447e+00  -2.324555e+00  -2.077299e+00  -3.379032e+00  -7.974226e+00  -1.355486e+01  -6.077209e+00  -8.940311e+01  -5.863222e+01  -1.214911e-01  -9.677970e+00  -9.381381e+01  0.000000e+00  8.588027e-01  0.000000e+00  4
1.385961e-01  2.274833e-02  6.931083e-01  1.246725e-01  9.764635e-01  2.896551e+00  1.682768e+00  1.581424e+00  1.745648e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959142e+03  -1.671946e+03  -5.306026e+02  -3.412060e+02  2.391917e+00  3.885318e-01  -2.098818e+02  8.216095e-01  -5.874575e+02  -6.399656e+00  -2.186286e+00  -2.008732e+00  -3.380605e+00  -7.937768e+00  -1.354933e+01  -6.033678e+00  -8.938626e+01  -5.889251e+01  -1.529857e-01  -9.736477e+00  -9.393220e+01  0.000000e+00  8.545038e-01  0.000000e+00  3
1.410187e-01  2.242741e-02  6.912369e-01  1.359387e-01  9.771208e-01  2.910589e+00  1.804103e+00  1.664194e+00  1.709489e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.960554e+03  -1.673154e+03  -5.317419e+02  -3.392819e+02  3.972794e-01  1.042172e+00  -2.099046e+02  8.300951e-01  -5.852708e+02  -9.224088e+00  -2.319339e+00  -2.006470e+00  -3.364582e+00  -7.610056e+00  -1.352042e+01  -5.747220e+00  -8.935101e+01  -5.948530e+01  -3.344069e-01  -1.046404e+01  -9.319717e+01  0.000000e+00  8.854101e-01  0.000000e+00  2
1.429191e-01  2.255166e-02  6.915209e-01  1.384675e-01  9.710793e-01  2.912524e+00  1.705584e+00  1.642055e+00  1.692369e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959912e+03  -1.673542e+03  -5.319566e+02  -3.372716e+02  -1.753126e+00  1.136369e+00  -2.093971e+02  4.283603e-01  -5.845071e+02  -1.022081e+01  -2.182481e+00  -1.908047e+00  -3.344464e+00  -7.419076e+00  -1.354197e+01  -5.681363e+00  -8.934482e+01  -5.889479e+01  -4.059533e-01  -1.065894e+01  -9.298834e+01  0.000000e+00  8.940056e-01  0.000000e+00  3
1.409508e-01  2.186563e-02  6.800554e-01  1.175784e-01  9.666865e-01  2.912320e+00  1.663641e+00  1.781811e+00  1.735493e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959747e+03  -1.672585e+03  -5.314935e+02  -3.387814e+02  -1.194417e-01  6.534939e-01  -2.093061e+02  2.077306e-01  -5.881673e+02  -5.578349e+00  -2.289874e+00  -2.017352e+00  -3.323461e+00  -7.672243e+00  -1.359888e+01  -5.613423e+00  -8.935453e+01  -5.853273e+01  -5.841144e-01  -1.089683e+01  -9.327860e+01  0.000000e+00  8.696640e-01  0.000000e+00  8
1.412392e-01  2.173635e-02  6.845755e-01  1.060553e-01  9.583014e-01  2.906386e+00  1.482963e+00  1.771678e+00  1.746877e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.958913e+03  -1.672828e+03  -5.329589e+02  -3.379217e+02  -1.045392e+00  1.555736e+00  -2.095780e+02  5.369443e-01  -5.900034e+02  -3.412983e+00  -2.004264e+00  -1.862524e+00  -3.276662e+00  -7.347659e+00  -1.362377e+01  -5.768036e+00  -8.934605e+01  -5.848599e+01  -3.766700e-01  -1.045466e+01  -9.353901e+01  0.000000e+00  8.584736e-01  0.000000e+00  5
1.407059e-01  2.183884e-02  6.841287e-01  1.001013e-01  9.584020e-01  2.895759e+00  1.527642e+00  1.905912e+00  1.771756e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959790e+03  -1.673272e+03  -5.369238e+02  -3.393665e+02  4.915341e-01  4.804118e+00  -2.108678e+02  1.895658e+00  -5.912143e+02  -2.091113e+00  -1.851092e+00  -1.828374e+00  -3.282612e+00  -7.392895e+00  -1.362712e+01  -5.808932e+00  -8.934523e+01  -5.863741e+01  -3.533294e-01  -1.036483e+01  -9.402568e+01  0.000000e+00  8.452293e-01  0.000000e+00  3
1.416601e-01  2.219876e-02  6.879829e-01  1.133422e-01  9.657416e-01  2.899146e+00  1.583333e+00  1.871140e+00  1.743571e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959916e+03  -1.674184e+03  -5.387573e+02  -3.397225e+02  8.644865e-01  5.942287e+00  -2.112305e+02  2.291278e+00  -5.890423e+02  -4.529008e+00  -1.934230e+00  -1.837779e+00  -3.317614e+00  -7.379868e+00  -1.357729e+01  -5.746764e+00  -8.934472e+01  -5.835337e+01  -3.729719e-01  -1.036694e+01  -9.350087e+01  0.000000e+00  8.615982e-01  0.000000e+00  8
1.407853e-01  2.210598e-02  6.922055e-01  1.422663e-01  9.669150e-01  2.901353e+00  1.652842e+00  1.827315e+00  1.689405e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.959969e+03  -1.675163e+03  -5.350764e+02  -3.362193e+02  -2.916971e+00  3.121687e+00  -2.101724e+02  1.108069e+00  -5.836595e+02  -1.134876e+01  -1.995717e+00  -1.855216e+00  -3.306687e+00  -7.337690e+00  -1.357938e+01  -5.886546e+00  -8.935550e+01  -5.815228e+01  -2.214237e-01  -1.005528e+01  -9.305996e+01  0.000000e+00  8.864233e-01  0.000000e+00  3
1.428176e-01  2.186215e-02  6.733311e-01  1.341142e-01  9.576951e-01  2.909171e+00  1.687239e+00  1.654400e+00  1.670413e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -1.961715e+03  -1.673926e+03  -5.321316e+02  -3.350191e+02  -4.215613e+00  1.130279e+00  -2.090914e+02  9.270657e-02  -5.847281e+02  -9.963112e+00  -2.073078e+00  -1.912710e+00  -3.295384e+00  -7.582904e+00  -1.368484e+01  -5.455108e+00  -8.942614e+01  -5.932062e+01  -9.382622e-01  -1.121687e+01  -9.288275e+01  0.000000e+00  8.863505e-01  0.000000e+00  1
