      11    1155  5.85472e-06
      11    1185  6.62124e-06
      11    1215  8.91073e-06
      11    1245  1.56973e-05
      11    1275  1.27107e-05
      11    1305  2.49988e-05
      11    1335  4.00927e-05
      11    1365  5.39933e-05
      11    1395  5.49672e-05
      11    1425  5.34522e-05
      11    1455  7.18433e-06
      11    1485 -9.67899e-05
      11    1515 -0.000189948
      11    1545 -0.000199234
      11    1575  2.95664e-05
      11    1605  0.000859125
      11    1635   0.00234976
      11    1665   0.00506997
      11    1695   0.00717118
      11    1725   0.00701593
      11    1755   0.00545296
      11    1785   0.00363543
      11    1815   0.00201705
      11    1845  0.000678926
      11    1875  5.91545e-05
      11    1905 -0.000128850
      11    1935 -0.000159929
      11    1965 -7.90422e-05
      11    1995 -3.48879e-06
      11    2025  3.20323e-05
      11    2055  3.83751e-05
      11    2085  3.10867e-05
      11    2115  3.17445e-05
      11    2145  3.21143e-05
      11    2175  2.80506e-05
      11    2205  2.22743e-05
      11    2235  2.12492e-05
      11    2265  2.13401e-05
      11    2295  1.88654e-05
      11    2325  1.48775e-05
      11    2355  1.41302e-05
      11    2385  1.33573e-05
      11    2415  9.87017e-06
      11    2445  7.49722e-06
      11    2475  7.41333e-06
      11    2505  7.44092e-06
      11    2535  5.86794e-06
      11    2565  4.79938e-06
      11    2595  5.01417e-06
      11    2625  5.63870e-06
      11    2655  4.37348e-06
      11    2685  3.47009e-06
      11    2715  3.18159e-06
      11    2745  2.98000e-06
      11    2775  2.45371e-06
      11    2805  2.10471e-06
      11    2835  2.06870e-06
      11    2865  1.71126e-06
      11    2895  1.25492e-06
      11    2925  1.14656e-06
      11    2955  1.19524e-06
      11    2985  1.09344e-06
      12      15  -0.00103089
      12      45  9.17579e-05
      12      75 -2.60413e-05
      12     105 -2.80563e-05
      12     135  1.46978e-05
      12     165  3.28872e-06
      12     195 -3.87595e-05
      12     225  5.51743e-06
      12     255  2.15698e-05
      12     285 -9.55002e-06
      12     315 -2.13274e-05
      12     345  2.18994e-05
      12     375  1.08818e-05
      12     405 -2.08188e-05
      12     435 -2.85496e-06
      12     465  1.89615e-05
      12     495 -3.42737e-06
      12     525 -1.83134e-05
      12     555  8.70108e-06
      12     585  9.47756e-06
      12     615 -7.45865e-06
      12     645 -1.05713e-05
      12     675  1.63183e-05
      12     705  3.00710e-06
      12     735 -8.22002e-06
      12     765 -1.51672e-06
      12     795  1.33409e-05
      12     825 -1.97838e-06
      12     855 -6.11225e-06
      12     885  4.02434e-06
      12     915  1.05627e-05
      12     945 -1.45513e-07
      12     975  3.71439e-07
      12    1005  1.28508e-05
      12    1035  1.02418e-05
      12    1065  3.90081e-08
      12    1095  1.69298e-06
      12    1125  1.32018e-05
      12    1155  5.54264e-06
      12    1185  3.40658e-06
      12    1215  9.26817e-06
      12    1245  2.40031e-05
      12    1275  1.32300e-05
      12    1305  1.18545e-05
      12    1335  1.59849e-05
      12    1365  1.67850e-05
      12    1395  9.99971e-07
      12    1425  8.19948e-06
      12    1455  3.11294e-05
      12    1485  5.53592e-05
      12    1515  7.57634e-05
      12    1545  0.000113360
      12    1575  0.000121237
      12    1605 -1.03872e-06
      12    1635 -0.000208981
      12    1665 -0.000488839
      12    1695 -0.000563898
      12    1725 -0.000106301
      12    1755   0.00109814
      12    1785   0.00340288
      12    1815   0.00586757
      12    1845   0.00645888
      12    1875   0.00583800
      12    1905   0.00557552
      12    1935   0.00457990
      12    1965   0.00244075
      12    1995  0.000905513
      12    2025  0.000224271
      12    2055 -3.66426e-05
      12    2085 -0.000117104
      12    2115 -0.000149595
      12    2145 -0.000165640
      12    2175 -0.000162028
      12    2205 -0.000134267
      12    2235 -0.000121317
      12    2265 -0.000123167
      12    2295 -0.000113274
      12    2325 -8.46157e-05
      12    2355 -6.58063e-05
      12    2385 -4.73597e-05
      12    2415 -2.05638e-05
      12    2445 -3.04590e-06
      12    2475  5.34416e-06
      12    2505  1.08851e-05
      12    2535  1.09910e-05
      12    2565  7.82180e-06
      12    2595  7.17858e-06
      12    2625  7.81945e-06
      12    2655  6.54942e-06
      12    2685  4.93200e-06
      12    2715  4.84204e-06
      12    2745  5.01313e-06
      12    2775  4.07993e-06
      12    2805  2.81003e-06
      12    2835  2.86347e-06
      12    2865  3.00326e-06
      12    2895  2.39565e-06
      12    2925  1.74771e-06
      12    2955  1.71399e-06
      12    2985  1.67778e-06
      13      15  -0.00142562
      13      45  0.000163061
      13      75 -3.68464e-05
      13     105 -4.73448e-05
      13     135  2.43315e-05
      13     165  1.43855e-05
      13     195 -6.40131e-05
      13     225  1.90046e-06
      13     255  3.42175e-05
      13     285 -9.58814e-06
      13     315 -3.95948e-05
      13     345  3.06471e-05
      13     375  2.06589e-05
      13     405 -3.02366e-05
      13     435 -9.99488e-06
      13     465  3.05429e-05
      13     495 -9.31921e-07
      13     525 -2.87615e-05
      13     555  1.00822e-05
      13     585  1.68034e-05
      13     615 -8.56664e-06
      13     645 -1.96979e-05
      13     675  2.21587e-05
      13     705  7.14162e-06
      13     735 -1.17910e-05
      13     765 -6.88887e-06
      13     795  2.01732e-05
      13     825 -2.69907e-07
      13     855 -9.88291e-06
      13     885  2.33282e-06
      13     915  1.57284e-05
      13     945  6.61591e-07
      13     975 -2.72606e-06
      13    1005  1.22623e-05
      13    1035  1.36567e-05
      13    1065  4.99401e-07
      13    1095 -1.58769e-06
      13    1125  1.44100e-05
      13    1155  8.50294e-06
      13    1185  5.14302e-06
      13    1215  6.84828e-06
      13    1245  2.59323e-05
      13    1275  1.77335e-05
      13    1305  1.63788e-05
      13    1335  1.74188e-05
      13    1365  2.68565e-05
      13    1395  1.71228e-05
      13    1425  1.63801e-05
      13    1455  2.06970e-05
      13    1485  2.87822e-05
      13    1515  2.40780e-05
      13    1545  2.66798e-05
      13    1575  4.08793e-05
      13    1605  5.20894e-05
      13    1635  5.74481e-05
      13    1665  8.05829e-05
      13    1695  0.000108384
      13    1725  9.48083e-05
      13    1755  3.70219e-05
      13    1785 -5.87616e-05
      13    1815 -0.000120334
      13    1845 -8.16962e-05
      13    1875  9.93485e-05
      13    1905  0.000567123
      13    1935   0.00141768
      13    1965   0.00221696
      13    1995   0.00268684
      13    2025   0.00319620
      13    2055   0.00345910
      13    2085   0.00280026
      13    2115   0.00250116
      13    2145   0.00248763
      13    2175   0.00242589
      13    2205   0.00194212
      13    2235   0.00165796
      13    2265   0.00167055
      13    2295   0.00155916
      13    2325   0.00115453
      13    2355  0.000910458
      13    2385  0.000737032
      13    2415  0.000419463
      13    2445  0.000164990
      13    2475  6.29947e-05
      13    2505  2.24578e-05
      13    2535  7.12658e-06
      13    2565  2.25866e-06
      13    2595 -1.45284e-07
      13    2625 -1.76598e-06
      13    2655 -1.23588e-06
      13    2685 -8.43184e-07
      13    2715 -1.22840e-06
      13    2745 -1.41359e-06
      13    2775 -8.01183e-07
      13    2805 -2.96273e-07
      13    2835 -4.41617e-07
      13    2865 -5.22727e-07
      13    2895 -1.24408e-07
      13    2925  1.88334e-07
      13    2955  3.91534e-07
      13    2985  7.54066e-07
      14      15  -0.00241003
      14      45  0.000403487
      14      75 -8.84757e-05
      14     105 -0.000117530
      14     135  6.02534e-05
      14     165  3.84256e-05
      14     195 -0.000160608
      14     225  4.11665e-06
      14     255  9.24802e-05
      14     285 -1.66992e-05
      14     315 -9.93779e-05
      14     345  8.64130e-05
      14     375  6.10805e-05
      14     405 -7.86678e-05
      14     435 -2.65628e-05
      14     465  8.49199e-05
      14     495 -3.54777e-06
      14     525 -8.60299e-05
      14     555  2.49646e-05
      14     585  4.77758e-05
      14     615 -2.71926e-05
      14     645 -5.72683e-05
      14     675  6.68966e-05
      14     705  2.40859e-05
      14     735 -3.81935e-05
      14     765 -2.08279e-05
      14     795  6.02348e-05
      14     825 -4.09876e-06
      14     855 -3.57922e-05
      14     885  3.47265e-06
      14     915  3.97556e-05
      14     945 -1.46553e-05
      14     975 -2.76925e-05
      14    1005  2.02988e-05
      14    1035  2.49495e-05
      14    1065 -1.31628e-05
      14    1095 -1.49925e-05
      14    1125  3.46707e-05
      14    1155  1.32006e-05
      14    1185 -3.86004e-06
      14    1215 -3.23357e-06
      14    1245  4.10227e-05
      14    1275  1.19114e-05
      14    1305  6.43548e-06
      14    1335  1.17198e-05
      14    1365  3.46352e-05
      14    1395  5.18428e-06
      14    1425  5.02948e-06
      14    1455  1.95570e-05
      14    1485  3.33428e-05
      14    1515  1.53807e-05
      14    1545  2.14283e-05
      14    1575  4.56176e-05
      14    1605  4.56211e-05
      14    1635  2.81695e-05
      14    1665  2.91827e-05
      14    1695  4.78672e-05
      14    1725  4.24750e-05
      14    1755  4.02562e-05
      14    1785  5.57022e-05
      14    1815  8.89735e-05
      14    1845  7.20440e-05
      14    1875  4.31787e-05
      14    1905 -5.78134e-07
      14    1935 -7.06961e-05
      14    1965 -0.000172075
      14    1995 -0.000230328
      14    2025 -0.000273860
      14    2055 -0.000282628
      14    2085 -0.000229672
      14    2115 -0.000199872
      14    2145 -0.000174959
      14    2175 -0.000146794
      14    2205 -0.000109258
      14    2235 -7.00581e-05
      14    2265  4.83771e-07
      14    2295  0.000123854
      14    2325  0.000346820
      14    2355  0.000907083
      14    2385   0.00215830
      14    2415   0.00301398
      14    2445   0.00318973
      14    2475   0.00332352
      14    2505   0.00369402
      14    2535   0.00314310
      14    2565   0.00235080
      14    2595   0.00213097
      14    2625   0.00225810
      14    2655   0.00178464
      14    2685   0.00134688
      14    2715   0.00125143
      14    2745   0.00123276
      14    2775  0.000973365
      14    2805  0.000699252
      14    2835  0.000680252
      14    2865  0.000632966
      14    2895  0.000477500
      14    2925  0.000348337
      14    2955  0.000302529
      14    2985  0.000224160
