    1    2.354642e-07
    2    3.722258e-08
    3   -1.609631e-06
    4   -5.295730e-06
    5   -1.628047e-05
    6   -3.433451e-05
    7   -1.000253e-04
    8   -1.343182e-04
    9   -1.050396e-04
   10   -7.124599e-05
   11    1.329959e-04
   12    3.345961e-04
   13    9.329403e-04
   14    1.622100e-03
   15    1.799311e-03
   16    2.045369e-03
   17    1.476029e-03
   18    3.629263e-04
   19   -1.520853e-03
   20   -6.720247e-03
   21   -1.086790e-02
   22   -1.905811e-02
   23   -2.291322e-02
   24   -1.870113e-02
   25   -1.369462e-02
   26    2.169624e-03
   27    1.972491e-02
   28    6.330607e-02
   29    1.082623e-01
   30    1.300559e-01
   31    1.474988e-01
   32    1.421563e-01
   33    1.271250e-01
   34    1.194023e-01
   35    1.240958e-01
   36    1.011530e-01
   37    6.636396e-02
   38    3.404198e-02
   39    1.689857e-03
   40   -1.374457e-02
   41   -2.208990e-02
   42   -2.351984e-02
   43   -2.271213e-02
   44   -2.009147e-02
   45   -1.147543e-02
   46   -4.450929e-03
   47    4.375690e-05
   48    2.577028e-03
   49    3.545162e-03
   50    4.005723e-03
   51    3.486046e-03
   52    2.260399e-03
   53    1.321145e-03
   54    4.144828e-04
   55   -6.598238e-05
   56   -3.164544e-04
   57   -4.060273e-04
   58   -3.875087e-04
   59   -3.358231e-04
   60   -2.275079e-04
   61   -1.150892e-04
   62   -4.138095e-05
   63    1.914301e-05
   64    5.106922e-05
   65    7.839441e-05
   66    4.296326e-05
   67   -4.317691e-06
   68   -3.720545e-05
   69   -6.762109e-05
   70   -6.354696e-05
   71   -1.020824e-05
   72    2.698297e-05
   73    3.003825e-05
   74    3.746669e-05
   75    2.241638e-05
   76    1.657909e-05
   77    2.368924e-06
   78   -1.356690e-05
   79   -1.366901e-05
   80    2.442026e-06
   81    1.230095e-05
   82    1.047706e-05
   83    5.668576e-06
   84   -1.029086e-05
   85   -1.423023e-05
   86   -2.263123e-05
   87   -2.354530e-05
   88    1.395188e-06
   89    1.128952e-05
   90    1.882483e-05
   91    1.749857e-05
   92    7.971968e-06
   93   -5.235094e-06
   94   -1.034655e-05
   95   -6.331993e-06
   96    2.846974e-07
   97    2.300096e-06
   98    4.513050e-06
   99    5.357506e-06
  100    7.668400e-06
  101    7.225830e-06
  102    6.567379e-06
  103    2.184049e-06
  104   -4.564409e-06
  105   -5.466949e-06
  106   -5.981512e-06
  107   -3.436944e-06
  108    1.860000e-06
  109    2.267508e-06
  110    2.497055e-06
  111    2.203245e-06
  112   -6.411479e-07
  113   -1.082105e-06
  114   -1.744698e-06
  115   -3.310653e-06
  116   -1.198334e-06
  117    9.638916e-07
  118    5.629512e-07
  119    1.452291e-06
  120    8.389258e-07
  121   -1.132698e-06
  122   -5.577702e-07
  123   -1.533709e-06
  124   -1.408535e-06
  125    1.049556e-06
  126    1.703966e-06
  127    1.050482e-06
  128   -4.200778e-06
