    1    2.251685e-08
    2   -9.057509e-09
    3   -6.329425e-08
    4   -2.142682e-07
    5   -4.822207e-07
    6   -8.925331e-07
    7   -1.775065e-06
    8   -1.397155e-06
    9   -9.881052e-08
   10    5.250049e-07
   11    1.846586e-06
   12    2.637601e-06
   13    7.166568e-06
   14    1.285784e-05
   15    1.679075e-05
   16    2.325301e-05
   17    1.777026e-05
   18    1.074586e-05
   19   -9.002368e-06
   20   -7.904816e-05
   21   -1.486581e-04
   22   -2.964052e-04
   23   -3.666990e-04
   24   -3.088830e-04
   25   -2.276195e-04
   26    3.512579e-05
   27    3.150715e-04
   28    9.990131e-04
   29    1.691566e-03
   30    2.025791e-03
   31    2.270701e-03
   32    2.047227e-03
   33    1.528403e-03
   34    1.137802e-04
   35   -2.744164e-03
   36   -6.934819e-03
   37   -1.381263e-02
   38   -1.819925e-02
   39   -1.924204e-02
   40   -1.838426e-02
   41   -1.341145e-02
   42   -1.537839e-03
   43    2.418379e-02
   44    6.042660e-02
   45    9.656139e-02
   46    1.304857e-01
   47    1.395391e-01
   48    1.455080e-01
   49    1.439801e-01
   50    1.423348e-01
   51    1.213699e-01
   52    8.058272e-02
   53    4.799452e-02
   54    1.616363e-02
   55   -4.902737e-04
   56   -9.732867e-03
   57   -1.388991e-02
   58   -1.503022e-02
   59   -1.435493e-02
   60   -1.061889e-02
   61   -6.211671e-03
   62   -2.798334e-03
   63   -2.866117e-04
   64    1.139732e-03
   65    2.291915e-03
   66    2.474241e-03
   67    1.981312e-03
   68    1.425081e-03
   69    7.586146e-04
   70    3.177150e-04
   71   -1.097707e-04
   72   -2.962783e-04
   73   -2.689613e-04
   74   -2.264552e-04
   75   -1.227405e-04
   76   -3.662909e-05
   77   -2.056617e-05
   78   -1.991203e-05
   79   -1.490143e-05
   80    1.685662e-05
   81    2.044144e-05
   82    1.571555e-05
   83    9.552155e-06
   84    1.497863e-06
   85   -1.392251e-05
   86   -4.044534e-06
   87    2.610324e-06
   88   -3.190602e-06
   89    8.518366e-06
   90    9.586075e-06
   91    8.311330e-06
   92   -5.489826e-07
   93   -2.042530e-06
   94   -1.679738e-05
   95   -2.043872e-05
   96   -5.208126e-06
   97    2.286278e-06
   98    1.275456e-05
   99    1.687979e-05
  100    1.644274e-05
  101    7.777443e-07
  102   -5.608577e-06
  103    3.806310e-06
  104    1.468942e-06
  105    2.662915e-06
  106    2.381061e-06
  107    5.925190e-07
  108   -2.618887e-06
  109   -3.352196e-06
  110   -1.882591e-07
  111   -4.377968e-07
  112   -1.321400e-06
  113    6.480299e-07
  114    3.551951e-06
  115    3.550471e-06
  116   -1.278333e-07
  117   -5.891000e-07
  118   -4.569122e-06
  119   -5.177154e-06
  120    1.442169e-06
  121    3.669287e-06
  122    5.519000e-06
  123    3.639743e-06
  124   -1.829226e-06
  125   -1.655703e-06
  126    1.032799e-06
  127    2.959639e-06
  128   -1.335566e-06
