    1    5.007998e-08
    2    1.264178e-07
    3    4.069696e-07
    4    8.466689e-07
    5    2.134204e-06
    6    3.749788e-06
    7    9.535567e-06
    8    1.290652e-05
    9    1.125794e-05
   10    8.527669e-06
   11   -1.378327e-05
   12   -3.564730e-05
   13   -1.027898e-04
   14   -1.783059e-04
   15   -1.973384e-04
   16   -2.250899e-04
   17   -1.593479e-04
   18   -3.116394e-05
   19    1.721634e-04
   20    7.226023e-04
   21    1.156538e-03
   22    2.010152e-03
   23    2.431647e-03
   24    2.069477e-03
   25    1.582249e-03
   26   -1.763127e-04
   27   -2.109340e-03
   28   -6.959087e-03
   29   -1.190479e-02
   30   -1.388161e-02
   31   -1.494338e-02
   32   -1.291245e-02
   33   -9.013643e-03
   34    1.130602e-04
   35    1.784729e-02
   36    4.473010e-02
   37    9.045685e-02
   38    1.202641e-01
   39    1.314689e-01
   40    1.378586e-01
   41    1.434596e-01
   42    1.389233e-01
   43    1.275498e-01
   44    1.103193e-01
   45    6.278758e-02
   46    2.439563e-02
   47   -6.502166e-05
   48   -1.375064e-02
   49   -1.924803e-02
   50   -2.192316e-02
   51   -1.930554e-02
   52   -1.287914e-02
   53   -7.738778e-03
   54   -2.667821e-03
   55    4.058878e-05
   56    1.600384e-03
   57    2.308948e-03
   58    2.457113e-03
   59    2.313619e-03
   60    1.687377e-03
   61    9.558842e-04
   62    4.150287e-04
   63    3.100121e-05
   64   -1.911773e-04
   65   -3.607707e-04
   66   -3.587838e-04
   67   -2.809816e-04
   68   -2.018894e-04
   69   -1.019382e-04
   70   -4.549100e-05
   71    4.737658e-05
   72    8.005313e-05
   73    5.398799e-05
   74    4.016301e-05
   75   -1.154358e-05
   76   -5.314103e-05
   77   -4.745806e-05
   78   -2.811294e-05
   79   -1.560263e-06
   80    5.679312e-06
   81    1.668445e-05
   82    2.621208e-05
   83    1.963484e-05
   84    1.415615e-05
   85   -1.451741e-06
   86   -1.652777e-06
   87    6.164415e-06
   88    5.484833e-06
   89    9.528059e-06
   90    6.436300e-06
   91   -3.890084e-06
   92   -1.639904e-05
   93   -2.678722e-05
   94   -1.909106e-05
   95   -8.519072e-06
   96   -1.964826e-06
   97    1.142435e-05
   98    1.523741e-05
   99    1.669429e-05
  100    1.536279e-05
  101    9.408643e-06
  102    7.488349e-07
  103   -5.771283e-06
  104   -6.335535e-06
  105   -7.585875e-06
  106   -1.928953e-06
  107    4.881943e-06
  108    8.637289e-06
  109    1.187179e-05
  110    7.802805e-06
  111    2.873767e-06
  112   -1.554169e-06
  113   -6.115938e-06
  114   -8.266712e-06
  115   -6.633785e-06
  116    1.438408e-06
  117    6.115961e-06
  118    8.937386e-06
  119    7.521403e-06
  120    1.600547e-06
  121   -4.991548e-06
  122   -7.685840e-06
  123   -6.304329e-06
  124   -3.975399e-06
  125   -4.968065e-07
  126    2.627040e-07
  127    1.119847e-06
  128   -3.070678e-07
