    1    3.781927e-08
    2   -4.823358e-08
    3   -2.650777e-07
    4   -6.204743e-07
    5   -1.534180e-06
    6   -1.845905e-06
    7   -4.215290e-07
    8    7.759802e-07
    9    2.758517e-06
   10    3.596891e-06
   11    4.483297e-07
   12   -2.917062e-06
   13   -1.555904e-05
   14   -2.761070e-05
   15   -2.165161e-05
   16   -1.171527e-05
   17   -2.434670e-06
   18    1.922499e-05
   19    3.310768e-05
   20    2.644422e-05
   21    1.080725e-05
   22   -2.199671e-05
   23   -2.410738e-05
   24    1.889635e-05
   25    3.869450e-05
   26    2.455001e-05
   27    3.574256e-07
   28   -4.767080e-05
   29   -1.041703e-04
   30   -1.088825e-04
   31   -8.167320e-05
   32   -2.201427e-05
   33    4.206727e-05
   34    9.749288e-05
   35    1.289270e-04
   36    4.718981e-05
   37   -7.949599e-05
   38   -1.810605e-04
   39   -1.885283e-04
   40   -1.373986e-04
   41    2.388006e-05
   42    1.012156e-04
   43    1.999667e-04
   44    2.587048e-04
   45    2.547678e-05
   46   -8.967838e-05
   47   -5.274583e-05
   48   -1.678701e-07
   49    8.936303e-05
   50    1.460032e-04
   51    5.680477e-05
   52   -1.784343e-04
   53   -3.399470e-04
   54   -4.118080e-04
   55   -3.887642e-04
   56   -1.858118e-04
   57    5.276829e-05
   58    3.221548e-04
   59    5.266179e-04
   60    4.210754e-04
   61    1.947354e-04
   62    7.575523e-05
   63    5.115150e-05
   64    9.102232e-05
   65    4.906697e-05
   66    2.566165e-05
   67   -9.926740e-05
   68   -3.944244e-04
   69   -6.431386e-04
   70   -8.455795e-04
   71   -9.561013e-04
   72   -9.553315e-04
   73   -4.157152e-04
   74    3.813316e-04
   75    1.240446e-03
   76    2.185889e-03
   77    3.082104e-03
   78    4.201643e-03
   79    4.458618e-03
   80    4.331481e-03
   81    2.978392e-03
   82   -4.154873e-04
   83   -5.227427e-03
   84   -1.341386e-02
   85   -2.046775e-02
   86   -2.977821e-02
   87   -3.436353e-02
   88   -2.671112e-02
   89   -1.329391e-02
   90    9.950272e-03
   91    3.800170e-02
   92    7.665125e-02
   93    1.236687e-01
   94    1.439990e-01
   95    1.562020e-01
   96    1.558333e-01
   97    1.348654e-01
   98    1.149854e-01
   99    9.785042e-02
  100    7.257030e-02
  101    4.220615e-02
  102    1.890528e-02
  103   -1.045830e-04
  104   -1.123208e-02
  105   -1.461500e-02
  106   -1.411206e-02
  107   -1.201919e-02
  108   -9.034566e-03
  109   -5.425659e-03
  110   -1.854152e-03
  111    2.659897e-05
  112    1.227084e-03
  113    1.586638e-03
  114    1.705524e-03
  115    1.569736e-03
  116    1.162013e-03
  117    7.883781e-04
  118    3.399116e-04
  119    3.129257e-05
  120   -1.589876e-04
  121   -2.629348e-04
  122   -2.804089e-04
  123   -2.635259e-04
  124   -1.946022e-04
  125   -9.647683e-05
  126   -3.841983e-05
  127   -1.639759e-08
  128    1.344698e-04
