    1    1.830361e-08
    2   -6.856197e-08
    3   -2.312930e-07
    4   -5.131230e-07
    5   -1.020826e-06
    6   -1.219738e-06
    7   -4.323258e-07
    8    5.037663e-07
    9    1.664249e-06
   10    2.814980e-06
   11    8.225860e-07
   12   -2.253686e-06
   13   -9.090911e-06
   14   -1.669154e-05
   15   -1.616862e-05
   16   -1.177798e-05
   17   -6.334665e-06
   18    7.253373e-06
   19    1.847014e-05
   20    3.480389e-05
   21    2.903177e-05
   22    5.576160e-06
   23   -9.672699e-06
   24   -4.361686e-06
   25    7.461556e-06
   26    6.122596e-06
   27   -3.250651e-08
   28   -3.290585e-05
   29   -6.985678e-05
   30   -7.918968e-05
   31   -6.207760e-05
   32   -1.431241e-05
   33    2.986032e-05
   34    6.481558e-05
   35    8.120905e-05
   36    5.172774e-05
   37   -1.334625e-06
   38   -3.934318e-05
   39   -3.202147e-05
   40    1.333254e-07
   41    6.775589e-05
   42    9.241801e-05
   43    2.566059e-05
   44   -1.069089e-04
   45   -2.574736e-04
   46   -3.546962e-04
   47   -3.301036e-04
   48   -2.593552e-04
   49   -1.131621e-04
   50    1.309421e-04
   51    4.063447e-04
   52    7.855210e-04
   53    1.128678e-03
   54    1.379173e-03
   55    1.583471e-03
   56    1.757977e-03
   57    1.616435e-03
   58    1.940727e-04
   59   -2.166105e-03
   60   -5.484214e-03
   61   -9.875060e-03
   62   -1.314295e-02
   63   -1.640340e-02
   64   -1.638414e-02
   65   -1.394200e-02
   66   -3.339768e-03
   67    2.375092e-02
   68    4.937618e-02
   69    8.795995e-02
   70    1.146522e-01
   71    1.478267e-01
   72    1.714200e-01
   73    1.592642e-01
   74    1.435494e-01
   75    1.066713e-01
   76    6.884155e-02
   77    3.565476e-02
   78    1.269502e-02
   79   -8.689624e-04
   80   -9.845569e-03
   81   -1.204691e-02
   82   -1.072893e-02
   83   -8.618924e-03
   84   -6.221317e-03
   85   -3.711767e-03
   86   -1.385223e-03
   87    1.147189e-04
   88    1.058473e-03
   89    1.321909e-03
   90    1.211415e-03
   91    8.851666e-04
   92    5.143244e-04
   93    2.458572e-04
   94    4.924270e-05
   95   -5.518528e-05
   96   -8.023725e-05
   97   -6.381649e-05
   98   -3.528743e-05
   99   -3.852093e-05
  100   -1.765340e-05
  101   -2.119844e-05
  102   -2.779563e-05
  103    7.011412e-07
  104   -1.079419e-06
  105    2.518074e-06
  106    7.805011e-06
  107    1.769069e-05
  108    2.535670e-05
  109    4.010852e-05
  110    3.031634e-05
  111    1.301809e-05
  112   -4.758537e-06
  113   -2.365671e-05
  114   -2.412253e-05
  115   -2.140302e-05
  116   -6.861064e-06
  117    5.369494e-07
  118   -6.168460e-06
  119   -1.423608e-05
  120   -7.956890e-06
  121   -1.954234e-06
  122    6.365754e-07
  123    1.300301e-05
  124    1.856053e-05
  125    1.811637e-05
  126    1.552789e-05
  127    1.086370e-05
  128   -4.331650e-05
