    1    3.595952e-08
    2   -1.059312e-09
    3   -9.840983e-08
    4   -2.810522e-07
    5   -7.509104e-07
    6   -1.076234e-06
    7   -1.478416e-06
    8   -2.201043e-07
    9    2.223063e-06
   10    2.985533e-06
   11    5.978512e-07
   12   -1.933852e-06
   13   -9.173064e-06
   14   -1.420480e-05
   15   -1.501115e-05
   16   -1.739835e-05
   17   -9.716424e-06
   18    1.126385e-05
   19    2.405006e-05
   20    3.020263e-05
   21    1.901807e-05
   22   -1.390887e-05
   23   -1.851820e-05
   24    1.410364e-05
   25    2.748945e-05
   26    1.568595e-05
   27   -5.189891e-07
   28   -4.330619e-05
   29   -8.417980e-05
   30   -9.197786e-05
   31   -7.573128e-05
   32   -2.168500e-05
   33    3.515280e-05
   34    7.833660e-05
   35    1.034052e-04
   36    5.678735e-05
   37   -1.075094e-05
   38   -5.214515e-05
   39   -4.919938e-05
   40   -3.701869e-06
   41    3.149480e-05
   42    2.234474e-05
   43    3.513798e-05
   44    2.701106e-05
   45   -2.882227e-05
   46   -1.461287e-05
   47    2.861640e-05
   48    6.968874e-05
   49    1.049217e-04
   50    7.319709e-05
   51   -2.513755e-05
   52   -2.072144e-04
   53   -3.946363e-04
   54   -5.054207e-04
   55   -5.100440e-04
   56   -4.327294e-04
   57   -2.616511e-04
   58    1.949859e-04
   59    7.178093e-04
   60    1.192277e-03
   61    1.830797e-03
   62    2.359158e-03
   63    3.041864e-03
   64    3.179064e-03
   65    2.776565e-03
   66    7.737168e-04
   67   -4.414862e-03
   68   -9.549328e-03
   69   -1.721917e-02
   70   -2.217879e-02
   71   -2.754477e-02
   72   -2.877238e-02
   73   -1.474500e-02
   74    5.502811e-03
   75    3.577570e-02
   76    6.917182e-02
   77    1.011994e-01
   78    1.393198e-01
   79    1.514335e-01
   80    1.599284e-01
   81    1.534139e-01
   82    1.251983e-01
   83    9.838209e-02
   84    7.116377e-02
   85    4.287552e-02
   86    1.612421e-02
   87   -1.085919e-03
   88   -1.172543e-02
   89   -1.478139e-02
   90   -1.384759e-02
   91   -1.072431e-02
   92   -6.833324e-03
   93   -3.823453e-03
   94   -1.300874e-03
   95    2.462341e-04
   96    9.913292e-04
   97    1.164403e-03
   98    1.076725e-03
   99    9.439456e-04
  100    7.019821e-04
  101    4.134897e-04
  102    1.845486e-04
  103   -3.162284e-06
  104   -1.103985e-04
  105   -1.396551e-04
  106   -1.314634e-04
  107   -1.152715e-04
  108   -9.780470e-05
  109   -7.200709e-05
  110   -2.340696e-05
  111    8.172339e-07
  112    1.342367e-05
  113    2.105219e-05
  114    2.627475e-05
  115    1.637868e-05
  116    1.778123e-05
  117    2.625434e-05
  118    1.923131e-05
  119    1.636146e-05
  120    8.522066e-06
  121   -8.439791e-06
  122   -1.757605e-05
  123   -1.525796e-05
  124   -2.876093e-05
  125   -3.449445e-05
  126   -2.768447e-05
  127   -1.562332e-05
  128    7.795494e-05
