    1    2.436743e-08
    2   -1.458289e-08
    3   -1.165767e-07
    4   -3.509401e-07
    5   -8.966664e-07
    6   -1.296752e-06
    7   -1.615293e-06
    8   -5.932187e-07
    9    1.346478e-06
   10    2.434446e-06
   11    1.426835e-06
   12   -4.335680e-07
   13   -6.845422e-06
   14   -1.177679e-05
   15   -1.201684e-05
   16   -1.359610e-05
   17   -6.997676e-06
   18    5.679557e-06
   19    1.675938e-05
   20    2.832249e-05
   21    3.239213e-05
   22    3.289495e-05
   23    4.338933e-05
   24    5.977529e-05
   25    6.330196e-05
   26    1.745735e-05
   27   -4.294349e-05
   28   -2.073983e-04
   29   -3.777622e-04
   30   -4.372938e-04
   31   -4.543046e-04
   32   -3.616101e-04
   33   -2.271867e-04
   34    4.906664e-05
   35    5.638159e-04
   36    1.243660e-03
   37    2.405397e-03
   38    3.167140e-03
   39    3.383475e-03
   40    3.302297e-03
   41    2.531396e-03
   42    3.936271e-04
   43   -4.308037e-03
   44   -1.088580e-02
   45   -1.730647e-02
   46   -2.297228e-02
   47   -2.346457e-02
   48   -2.151179e-02
   49   -1.383555e-02
   50    3.843985e-03
   51    2.893524e-02
   52    6.624943e-02
   53    9.811746e-02
   54    1.153892e-01
   55    1.268318e-01
   56    1.409038e-01
   57    1.491970e-01
   58    1.433077e-01
   59    1.303722e-01
   60    9.571484e-02
   61    5.582167e-02
   62    2.527580e-02
   63    3.188139e-03
   64   -9.548632e-03
   65   -2.018668e-02
   66   -2.231742e-02
   67   -1.847228e-02
   68   -1.378196e-02
   69   -7.969739e-03
   70   -3.794514e-03
   71    2.192483e-04
   72    2.224543e-03
   73    2.902185e-03
   74    2.948757e-03
   75    2.159432e-03
   76    1.297879e-03
   77    6.204556e-04
   78    1.797974e-04
   79   -6.291742e-05
   80   -2.167536e-04
   81   -2.041650e-04
   82   -1.338531e-04
   83   -1.015871e-04
   84   -8.862527e-05
   85   -7.222746e-05
   86   -7.550282e-05
   87   -4.684072e-05
   88    1.778410e-05
   89    6.097884e-05
   90    7.121408e-05
   91    4.016902e-05
   92   -2.088939e-06
   93   -4.100763e-05
   94   -4.031977e-05
   95   -2.143529e-05
   96   -1.360772e-06
   97    7.487002e-06
   98    1.723202e-05
   99    3.539305e-05
  100    4.059081e-05
  101    4.172094e-05
  102    2.718269e-05
  103   -9.398673e-06
  104   -2.617819e-05
  105   -2.744655e-05
  106   -1.668102e-05
  107   -7.431071e-07
  108    8.533358e-06
  109    1.413274e-05
  110    1.085754e-05
  111    9.201796e-06
  112    8.418289e-06
  113    1.254191e-06
  114   -1.054502e-05
  115   -1.973629e-05
  116   -1.554515e-05
  117   -1.013203e-05
  118    4.056625e-06
  119    1.448503e-05
  120    9.912958e-06
  121   -4.133499e-07
  122   -8.600246e-06
  123   -7.753618e-06
  124   -3.247928e-06
  125    3.490724e-06
  126    6.853213e-06
  127    6.143028e-06
  128   -1.731490e-05
