         243   5122.045       616.1027      0.8195212    
         244   5174.957       623.7740      0.8193778    
         245   6054.976       631.5290      0.8192324    
         246   5410.762       639.3699      0.8190852    
         247   5513.882       647.2957      0.8189361    
         248   5746.804       655.3067      0.8187853    
         249   4472.893       663.4074      0.8186326    
         250   5341.543       671.5956      0.8184783    
         251   4775.179       679.8739      0.8183223    
         252   6041.202       688.2427      0.8181646    
         253   4771.884       696.7027      0.8180054    
         254   4761.642       705.2567      0.8178447    
         255   5548.330       713.9023      0.8176824    
         256   5001.912       722.6475      0.8175188    
         257   4991.769       731.4947      0.8173537    
         258   5665.690       740.4381      0.8171872    
         259   5049.329       749.4819      0.8170195    
         260   5485.472       758.6335      0.8168504    
         261   4891.087       767.8873      0.8166801    
         262   5812.160       777.2404      0.8165087    
         263   5334.002       786.6975      0.8163360    
         264   4666.915       796.2576      0.8161623    
         265   4563.232       805.9241      0.8159875    
         266   5203.708       815.6959      0.8158118    
         267   4857.544       825.5784      0.8156350    
         268   5436.704       835.5847      0.8154573    
         269   4681.344       845.7009      0.8152788    
         270   4083.065       855.9280      0.8150994    
         271   5119.779       866.2661      0.8149192    
         272   5668.409       876.7186      0.8147382    
         273   4573.171       887.2863      0.8145565    
         274   4795.459       897.9691      0.8143743    
         275   4187.403       908.7689      0.8141913    
         276   4288.685       919.6892      0.8140078    
         277   5368.511       930.7289      0.8138238    
         278   4723.239       941.8891      0.8136392    
         279   5069.464       953.1731      0.8134543    
         280   4393.521       964.5817      0.8132688    
         281   4297.605       976.1136      0.8130831    
         282   5330.380       987.7745      0.8128971    
         283   5177.661       999.5628      0.8127108    
         284   4529.898       1011.481      0.8125242    
         285   4131.874       1023.531      0.8123375    
         286   5141.578       1035.713      0.8121506    
         287   3848.006       1048.031      0.8119636    
         288   4118.648       1060.484      0.8117766    
         289   4782.709       1073.075      0.8115896    
         290   4564.961       1085.803      0.8114026    
         291   3550.092       1098.672      0.8112157    
         292   4448.306       1111.684      0.8110289    
         293   4613.531       1124.841      0.8108423    
         294   3849.035       1138.140      0.8106559    
         295   4017.464       1151.589      0.8104697    
         296   3941.213       1165.184      0.8102838    
         297   4284.672       1178.930      0.8100984    
         298   3918.230       1192.828      0.8099132    
         299   4167.691       1206.880      0.8097285    
         300   4435.954       1221.087      0.8095443    
         301   2982.470       1235.451      0.8093606    
         302   4162.679       1249.974      0.8091774    
         303   3259.005       1264.656      0.8089948    
         304   4049.613       1279.502      0.8088129    
         305   3771.223       1294.511      0.8086317    
         306   3326.985       1309.684      0.8084512    
         307   3602.139       1325.027      0.8082715    
         308   3735.263       1340.539      0.8080927    
         309   3374.070       1356.224      0.8079146    
         310   4242.611       1372.078      0.8077375    
         311   3298.391       1388.109      0.8075613    
         312   3248.419       1404.315      0.8073862    
         313   3761.988       1420.702      0.8072121    
         314   2944.887       1437.269      0.8070391    
         315   4140.988       1454.017      0.8068671    
         316   3903.420       1470.951      0.8066964    
         317   2852.896       1488.069      0.8065269    
         318   2986.781       1505.380      0.8063586    
         319   3679.716       1522.875      0.8061917    
         320   3484.509       1540.564      0.8060260    
         321   2552.901       1558.445      0.8058618    
         322   3556.808       1576.527      0.8056991    
         323   3042.820       1594.804      0.8055377    
         324   3470.527       1613.284      0.8053779    
         325   3792.797       1631.961      0.8052197    
         326   3158.423       1650.844      0.8050631    
         327   2648.824       1669.933      0.8049081    
         328   3024.151       1689.230      0.8047549    
         329   2741.863       1708.735      0.8046033    
         330   2744.680       1728.465      0.8044536    
         331   2982.155       1748.413      0.8043056    
         332   2795.157       1768.575      0.8041596    
         333   2461.627       1788.954      0.8040154    
         334   3159.157       1809.555      0.8038732    
         335   2297.752       1830.372      0.8037331    
         336   2761.891       1851.418      0.8035949    
         337   3127.668       1872.686      0.8034589    
         338   2565.494       1894.182      0.8033249    
         339   2644.942       1915.907      0.8031932    
         340   3318.892       1937.864      0.8030637    
         341   2180.109       1960.057      0.8029364    
         342   2791.735       1982.481      0.8028114    
         343   2054.285       2005.145      0.8026888    
         344   2648.910       2028.042      0.8025686    
         345   1810.746       2051.184      0.8024509    
         346   2168.610       2074.571      0.8023356    
         347   2063.542       2098.202      0.8022228    
         348   1500.029       2122.075      0.8021126    
         349   2316.328       2146.195      0.8020051    
         350   2152.074       2170.574      0.8019001    
         351   2439.282       2195.198      0.8017979    
         352   2554.906       2220.078      0.8016984    
         353   2219.220       2245.214      0.8016017    
         354   2886.498       2270.606      0.8015078    
         355   2479.310       2296.263      0.8014169    
         356   2319.981       2322.179      0.8013288    
         357   2287.502       2348.356      0.8012437    
         358   2354.934       2374.804      0.8011616    
         359   2115.015       2401.523      0.8010826    
         360   1980.583       2428.507      0.8010066    
         361   3008.010       2455.764      0.8009337    
         362   2506.202       2483.294      0.8008641    
         363   2058.718       2511.100      0.8007977    
         364   2186.571       2539.190      0.8007345    
         365   1726.118       2567.560      0.8006747    
         366   2300.559       2596.206      0.8006182    
         367   2164.593       2625.142      0.8005651    
         368   1631.847       2654.366      0.8005155    
         369   1727.167       2683.877      0.8004693    
         370   1614.408       2713.680      0.8004267    
         371   2058.545       2743.777      0.8003877    
         372   1566.250       2774.174      0.8003522    
         373   1714.919       2804.861      0.8003204    
         374   1735.208       2835.852      0.8002924    
         375   2358.224       2867.150      0.8002681    
         376   2161.209       2898.742      0.8002476    
         377   1505.657       2930.652      0.8002309    
         378   2331.630       2962.872      0.8002180    
         379   2039.679       2995.404      0.8002091    
         380   1712.794       3028.245      0.8002042    
         381   1599.788       3061.401      0.8002033    
         382   1714.356       3094.878      0.8002064    
         383   1453.035       3128.679      0.8002137    
         384   1544.842       3162.807      0.8002251    
         385   1589.241       3197.263      0.8002406    
         386   1344.106       3232.038      0.8002604    
         387   1993.658       3267.152      0.8002845    
         388   1561.645       3302.599      0.8003129    
         389   1666.106       3338.381      0.8003456    
         390   1777.513       3374.504      0.8003827    
         391   1811.018       3410.971      0.8004243    
         392   2388.881       3447.783      0.8004704    
         393   1423.781       3484.941      0.8005211    
         394   1823.073       3522.444      0.8005763    
         395   1899.463       3560.308      0.8006361    
         396   1266.814       3598.522      0.8007005    
         397   825.0203       3637.101      0.8007697    
         398   874.7407       3676.034      0.8008437    
         399   1766.466       3715.354      0.8009225    
         400   1448.140       3755.018      0.8010060    
         401   1516.886       3795.062      0.8010945    
         402   1865.551       3835.469      0.8011879    
         403   1262.193       3876.268      0.8012863    
         404   2127.522       3917.441      0.8013896    
         405   1805.781       3959.002      0.8014981    
         406   1771.891       4000.944      0.8016117    
         407   1760.519       4043.285      0.8017303    
         408   1680.406       4086.012      0.8018542    
         409   1343.171       4129.138      0.8019834    
         410   1323.789       4172.664      0.8021177    
         411   1835.423       4216.600      0.8022574    
         412   2102.073       4260.922      0.8024025    
         413   2141.402       4305.676      0.8025530    
         414   1582.710       4350.840      0.8027089    
         415   2441.422       4396.422      0.8028704    
         416   1995.779       4442.422      0.8030373    
         417   1924.913       4488.850      0.8032099    
         418   1160.192       4535.705      0.8033881    
         419   1719.779       4582.993      0.8035719    
         420   2133.761       4630.715      0.8037615    
         421   1878.482       4678.876      0.8039568    
         422   1963.150       4727.484      0.8041580    
         423   1605.920       4776.543      0.8043649    
         424   2282.424       4826.057      0.8045778    
         425   1600.366       4876.018      0.8047966    
         426   1805.141       4926.451      0.8050213    
         427   1901.611       4977.322      0.8052521    
         428   934.4476       5028.690      0.8054890    
         429   2321.075       5080.516      0.8057320    
         430   2410.368       5132.838      0.8059810    
         431   1538.124       5185.633      0.8062363    
         432   1820.435       5238.905      0.8064979    
         433   1348.056       5292.665      0.8067657    
         434   2323.007       5346.925      0.8070399    
         435   1926.194       5401.691      0.8073204    
         436   1162.656       5456.949      0.8076074    
         437   2640.845       5512.718      0.8079007    
         438   1452.664       5569.000      0.8082006    
         439   1675.204       5625.787      0.8085070    
         440   1335.255       5683.106      0.8088201    
         441   1277.198       5740.948      0.8091397    
         442   2871.233       5799.314      0.8094661    
         443   2083.720       5858.230      0.8097991    
         444   1207.639       5917.657      0.8101389    
         445   2108.843       5977.652      0.8104855    
         446   2242.255       6038.173      0.8108390    
         447   1751.091       6099.264      0.8111993    
         448   1361.667       6160.900      0.8115667    
         449   1200.176       6223.107      0.8119409    
         450   1426.484       6285.883      0.8123222    
         451   1744.062       5882.205      0.7456141    
         452   2106.747       5939.956      0.7456141    
         453   2108.683       5998.168      0.7456141    
         454   2838.528       6056.936      0.7456141    
         455   2632.660       6116.223      0.7456141    
         456   1588.157       6176.027      0.7456141    
         457   1512.804       6236.362      0.7456141    
         458   1352.749       6297.231      0.7456141    
         459   1577.521       6358.653      0.7456141    
         460   1560.324       6420.606      0.7456141    
         461   1984.090       6483.105      0.7456141    
         462   3104.839       6546.175      0.7456141    
         463   2826.357       6609.795      0.7456141    
         464   2176.848       6673.998      0.7456141    
         465   1901.644       6738.740      0.7456141    
         466   1337.987       6804.078      0.7456141    
         467   2034.563       6870.005      0.7456141    
         468   1249.071       6936.476      0.7456141    
         469   932.2463       7003.562      0.7456141    
         470   2312.370       7071.241      0.7456141    
         471   3055.037       7139.519      0.7456141    
         472   2153.221       7208.378      0.7456141    
         473   2392.115       7277.884      0.7456141    
         474   2054.964       7347.967      0.7456141    
         475   2242.053       7418.701      0.7456141    
         476   2273.281       7490.046      0.7456141    
         477   1417.611       7562.011      0.7456141    
         478   1962.667       7634.633      0.7456141    
         479   2615.936       7707.875      0.7456141    
         480   2351.028       7781.774      0.7456141    
         481   1875.307       7856.344      0.7456141    
         482   2202.980       7931.521      0.7456141    
         483   2869.652       8007.391      0.7456141    
         484   1994.625       8083.928      0.7456141    
         485   3398.775       8161.160      0.7456141    
         486   1682.740       8239.036      0.7456141    
         487   2546.257       8317.587      0.7456141    
         488   691.2237       8396.848      0.7456141    
         489   1757.294       8476.794      0.7456141    
         490   2863.030       8557.457      0.7456141    
         491   3843.406       8638.813      0.7456141    
         492   1973.201       8720.874      0.7456141    
         493   1755.184       8803.686      0.7456141    
         494   2486.341       8887.183      0.7456141    
         495   1766.445       8971.430      0.7456141    
         496   2584.250       9056.411      0.7456141    
         497   1349.038       9142.166      0.7456141    
         498   2777.141       9228.613      0.7456141    
         499   1711.409       9315.867      0.7456141    
         500   2770.236       9403.859      0.7456141    
         501   1602.965       9492.599      0.7456141    
         502   2950.728       9582.091      0.7456141    
         503   1870.423       9672.424      0.7456141    
         504   2957.370       9763.533      0.7456141    
         505   2524.622       9855.415      0.7456141    
         506   1723.194       9948.047      0.7456141    
         507   2207.902       10041.56      0.7456141    
         508   2804.798       10135.86      0.7456141    
         509   1780.314       10230.91      0.7456141    
         510   2488.434       10326.89      0.7456141    
         511   2433.624       10423.62      0.7456141    
         512   2808.113       10521.21      0.7456141    
         513   1853.119       10619.66      0.7456141    
         514   1217.937       10718.96      0.7456141    
         515   2448.962       10819.07      0.7456141    
         516   1387.087       10920.07      0.7456141    
         517   1065.289       11021.91      0.7456141    
         518   2313.266       11124.65      0.7456141    
         519   2261.747       11228.27      0.7456141    
         520   2704.710       11332.79      0.7456141    
         521   3779.377       11438.15      0.7456141    
         522   2364.959       11544.46      0.7456141    
         523   1648.068       11651.68      0.7456141    
         524   2722.248       11759.77      0.7456141    
         525   2033.545       11868.83      0.7456141    
         526   3248.902       11978.78      0.7456141    
         527   1358.188       12089.67      0.7456141    
         528   1414.655       12201.50      0.7456141    
         529   2783.451       12314.33      0.7456141    
         530   3036.635       12428.05      0.7456141    
         531   3558.988       12542.80      0.7456141    
         532   3248.316       12658.47      0.7456141    
         533   2003.550       12775.16      0.7456141    
         534   3191.344       12892.75      0.7456141    
         535   3179.093       13011.39      0.7456141    
         536   2663.326       13131.08      0.7456141    
         537   2312.934       13251.71      0.7456141    
         538   2795.624       13373.36      0.7456141    
         539   3452.634       13496.07      0.7456141    
         540   2672.397       13619.78      0.7456141    
         541   2880.968       13744.53      0.7456141    
         542   2434.840       13870.36      0.7456141    
         543   1738.841       13997.19      0.7456141    
         544   3036.133       14125.08      0.7456141    
         545   3722.633       14254.08      0.7456141    
         546   3224.958       14384.17      0.7456141    
         547   2456.003       14515.31      0.7456141    
         548   3428.197       14647.56      0.7456141    
         549   2696.309       14780.91      0.7456141    
         550   1899.703       14915.35      0.7456141    
         551   3701.207       15050.92      0.7456141    
         552   1608.441       15187.62      0.7456141    
         553   2400.639       15325.43      0.7456141    
         554   3063.178       15464.44      0.7456141    
         555   3863.649       15604.56      0.7456141    
         556   1522.484       15745.88      0.7456141    
         557   4987.721       15888.33      0.7456141    
         558   2277.153       16031.92      0.7456141    
         559   1209.275       16176.77      0.7456141    
         560   3229.750       16322.70      0.7456141    
         561   4036.706       16469.99      0.7456141    
         562   444.5700       16618.34      0.7456141    
         563   2383.424       16767.97      0.7456141    
         564   2765.241       16918.87      0.7456141    
         565   1519.257       17070.92      0.7456141    
         566   3228.809       17224.23      0.7456141    
         567   608.2505       17378.83      0.7456141    
         568   177.3318       17534.65      0.7456141    
         569   2050.627       17691.83      0.7456141    
         570   2166.803       17850.20      0.7456141    
         571   1311.966       18009.88      0.7456141    
         572   434.7462       18170.86      0.7456141    
         573   3556.049       18333.12      0.7456141    
         574  -772.2820       18496.74      0.7456141    
         575   3944.695       18661.72      0.7456141    
         576   2023.625       18828.00      0.7456141    
         577   4177.377       18995.61      0.7456141    
         578   2011.076       19164.60      0.7456141    
         579   2142.791       19334.88      0.7456141    
         580   1917.516       19506.58      0.7456141    
         581   2497.941       19679.68      0.7456141    
         582   4248.426       19854.19      0.7456141    
         583   4010.421       20030.04      0.7456141    
         584   3581.684       20207.36      0.7456141    
         585   1036.646       20386.00      0.7456141    
         586   1189.020       20566.19      0.7456141    
         587   3510.409       20747.75      0.7456141    
         588   1949.751       20930.82      0.7456141    
         589   1927.922       21115.33      0.7456141    
         590   3757.500       21301.36      0.7456141    
         591   1239.803       21488.80      0.7456141    
         592   1609.045       21677.73      0.7456141    
         593   1041.887       21868.27      0.7456141    
         594   1562.433       22060.16      0.7456141    
         595   2101.129       22253.69      0.7456141    
         596   446.9620       22448.70      0.7456141    
         597   3140.722       22645.34      0.7456141    
         598   1866.094       22843.43      0.7456141    
         599   2580.723       23043.20      0.7456141    
         600   1872.807       23244.45      0.7456141    
         601   7.850860       23447.35      0.7456141    
         602   2493.115       23651.88      0.7456141    
         603  -905.1535       23857.95      0.7456141    
         604   3514.778       24065.74      0.7456141    
         605   2266.798       24275.19      0.7456141    
         606   1642.611       24486.08      0.7456141    
         607   3389.531       24698.84      0.7456141    
         608   3135.978       24913.17      0.7456141    
         609   2359.531       25129.20      0.7456141    
         610   2517.112       25346.94      0.7456141    
         611   1511.439       25566.48      0.7456141    
         612   2173.790       25787.65      0.7456141    
         613   77.63686       26010.55      0.7456141    
         614   3061.209       26235.22      0.7456141    
         615   2882.365       26461.71      0.7456141    
         616   1378.308       26689.91      0.7456141    
         617   4002.848       26919.89      0.7456141    
         618   2059.566       27151.64      0.7456141    
         619   1805.681       27385.25      0.7456141    
         620  -183.5365       27620.80      0.7456141    
         621  -644.3215       27857.96      0.7456141    
         622   3624.086       28097.21      0.7456141    
         623   176.8948       28338.12      0.7456141    
         624   23.68130       28581.11      0.7456141    
         625   2287.388       28825.93      0.7456141    
         626   1413.827       29072.64      0.7456141    
         627   6002.922       29321.24      0.7456141    
         628   1555.963       29571.71      0.7456141    
         629   416.8448       29824.29      0.7456141    
         630   963.5390       30078.68      0.7456141    
         631   2093.106       30335.14      0.7456141    
         632   2419.486       30593.68      0.7456141    
         633   4012.393       30854.05      0.7456141    
         634   3963.092       31116.57      0.7456141    
         635   2684.709       31381.05      0.7456141    
         636   2126.175       31647.68      0.7456141    
         637   406.4875       31916.40      0.7456141    
         638   2030.644       32187.13      0.7456141    
         639   55.68791       32459.91      0.7456141    
         640   1396.467       32734.84      0.7456141    
         641   2361.698       33011.92      0.7456141    
         642   1164.349       33291.04      0.7456141    
         643   327.1929       33572.59      0.7456141    
         644   640.1141       33856.16      0.7456141    
         645  -1416.424       34141.83      0.7456141    
         646   5969.793       34429.86      0.7456141    
         647   701.9258       34720.05      0.7456141    
         648   4361.030       35012.41      0.7456141    
         649  -849.1665       35307.14      0.7456141    
         650   882.0359       35604.03      0.7456141    
         651   4734.063       35903.42      0.7456141    
         652   3293.327       36204.96      0.7456141    
         653   3575.132       36508.87      0.7456141    
         654   848.2543       36815.26      0.7456141    
         655   1377.010       37123.88      0.7456141    
         656   1957.289       37434.83      0.7456141    
         657   3733.234       37748.18      0.7456141    
         658   3130.623       38064.02      0.7456141    
         659  -2799.167       38382.30      0.7456141    
         660   2147.529       38702.95      0.7456141    
         661   5583.281       39026.18      0.7456141    
         662   1925.826       39351.82      0.7456141    
         663  -2415.568       39680.01      0.7456141    
         664   1137.223       40010.64      0.7456141    
         665   1572.322       40343.98      0.7456141    
         666  -1045.044       40679.89      0.7456141    
         667   7765.152       41018.28      0.7456141    
         668   7214.089       41359.39      0.7456141    
         669   596.4047       41702.93      0.7456141    
         670  -581.3713       42049.19      0.7456141    
         671   3955.274       42398.11      0.7456141    
         672   2640.396       42749.76      0.7456141    
         673   3951.091       43104.11      0.7456141    
         674  -926.4888       43461.04      0.7456141    
         675   4009.692       43820.97      0.7456141    
         676   6149.232       44183.42      0.7456141    
         677   966.2288       44548.79      0.7456141    
         678   4203.162       44917.09      0.7456141    
         679   3701.393       45287.97      0.7456141    
         680  -1315.112       45661.85      0.7456141    
         681   5307.685       46038.57      0.7456141    
         682  -4338.086       46418.18      0.7456141    
         683   3123.835       46800.52      0.7456141    
         684   4638.023       47186.09      0.7456141    
         685   1455.088       47574.47      0.7456141    
         686   1813.927       47965.98      0.7456141    
         687   1817.802       48360.39      0.7456141    
         688  -4805.833       48757.63      0.7456141    
         689  -2097.132       49158.25      0.7456141    
         690   5239.754       49561.60      0.7456141    
         691  -1643.467       49968.27      0.7456141    
         692  -905.7075       50378.04      0.7456141    
